text,labels,confidence,source,iab_label
shire abbvie announces 53 billion merger,,0.3,natural,IAB14 Society
retirees tell braley social security worries,,0.3,natural,IAB14 Society
"Cameras and camcorders have had a profound influence on society, enabling us to document our lives, share our experiences, and capture the world around us in ways that were previously impossible.",,0.3,synthetic,IAB14 Society
10 years sony discontinues psp whats favorite memory,,0.3,natural,IAB14 Society
us slams turkeys twitter ban,,0.3,natural,IAB14 Society
cisos respond heartbleed bug,,0.3,natural,IAB14 Society
sc rejects subrata roys bail plea jun 4 350 pm,,0.3,natural,IAB14 Society
hollande says france must say alstom,,0.3,natural,IAB14 Society
"The Internet has had a profound impact on the way we live, work, and communicate, and has become an essential part of modern society.",,0.3,synthetic,IAB14 Society
india china must responsible climate change,,0.3,natural,IAB14 Society
sony announces vr headset playstation 4,,0.3,natural,IAB14 Society
update 1european ministers take sobering look social impact crisis,,0.3,natural,IAB14 Society
nsa plans infect millions computers,,0.3,natural,IAB14 Society
turkeys twitter fail socialeyes,,0.29,natural,IAB14 Society
candy crush creators double revenue trouble humanity afoot,,0.29,natural,IAB14 Society
us set pass phone unlocking bill,,0.29,natural,IAB14 Society
european shares steady eyes ecb,,0.29,natural,IAB14 Society
voice usa 2014 recap night 2 battle rounds video,,0.29,natural,IAB14 Society
sony playstation 4 launch china soon,,0.29,natural,IAB14 Society
nsa knew exploited internet open source bug years,,0.29,natural,IAB14 Society
developing countries seek lower price gilead sovaldi,,0.29,natural,IAB14 Society
day mourning shows nation divided,,0.29,natural,IAB14 Society
soyuz finally docks iss twoday delay,,0.29,natural,IAB14 Society
us health care system bad investment,,0.29,natural,IAB14 Society
sony tops console sales units microsoft 1st revenue,,0.29,natural,IAB14 Society
sony officially unveils project morpheus virtual reality headset ps4,,0.29,natural,IAB14 Society
sony playstation 4 passes 7 million worldwide sales,,0.29,natural,IAB14 Society
nhs continue forking 40m xp microsoft support ends,,0.29,natural,IAB14 Society
climate change likely get worse us white house,,0.29,natural,IAB14 Society
twitter inc nysetwtr q1 2014 today,,0.29,natural,IAB14 Society
minecraft oculus rift persson doesnt trust facebook,,0.29,natural,IAB14 Society
sin city dame kill actress jessica albas honest company,,0.29,natural,IAB14 Society
clip ruby dee psyche black america,,0.29,natural,IAB14 Society
septa strike federal mediator stepping avert rail strike,,0.29,natural,IAB14 Society
"The impact of AIDS/HIV extends beyond the health sector, affecting social, economic, and political spheres.",,0.29,synthetic,IAB14 Society
shire abbvie announce 53 billion merger friday source,,0.29,natural,IAB14 Society
french minister meets unions discuss alstom,,0.29,natural,IAB14 Society
weir group confirms merger talks finlands metso,,0.29,natural,IAB14 Society
"These factors include social norms, lack of access to healthcare, and lack of awareness about health issues.",,0.29,synthetic,IAB14 Society
heritage trust hosts annual golf tournament charity,,0.29,natural,IAB14 Society
"By fostering open and inclusive discussions, we can work towards creating a society where marriage is a source of love, support, and equality for all.",,0.29,synthetic,IAB14 Society
voice usa 2014 recap night 3 battle rounds video,,0.28,natural,IAB14 Society
social networks oppose net neutrality,,0.28,natural,IAB14 Society
us warns facebook whatsapp privacy,,0.28,natural,IAB14 Society
shire q2 profit climbs lifts fy14 growth forecast update,,0.28,natural,IAB14 Society
seoul shares 042 pct late morning trade,,0.28,natural,IAB14 Society
shire insists abbvies offer undervalues company shares slide,,0.28,natural,IAB14 Society
catharsis consumerism 911 memorial museum social satire writes,,0.28,natural,IAB14 Society
nsa owns bitcoin,,0.28,natural,IAB14 Society
would nsa leaker snowden,,0.28,natural,IAB14 Society
watch russian samesex couples marry copenhagen,,0.28,natural,IAB14 Society
us actress jodie foster,,0.28,natural,IAB14 Society
north chicagos abbvie britainbased shire agree 55b combination,,0.28,natural,IAB14 Society
nyse group ceo duncan niederauer depart,,0.28,natural,IAB14 Society
allergan eyeing shire,,0.28,natural,IAB14 Society
climate change longer interests general public,,0.28,natural,IAB14 Society
Sleep Disorders: A Growing Concern in the Modern World,,0.28,synthetic,IAB14 Society
seoul marks improved ties pyongyang korean war anniversary,,0.28,natural,IAB14 Society
sony playstation network back online following attack,,0.28,natural,IAB14 Society
"Marriage remains a topic of ongoing debate and discussion, highlighting its enduring importance and the need for continued reflection on its role in society.",,0.28,synthetic,IAB14 Society
sony xperia z3 might compatible tmos 700mhz band,,0.28,natural,IAB14 Society
la mayors fbomb blows worries bad words,,0.28,natural,IAB14 Society
"In many countries, same-sex marriage is now legal, and gay people are increasingly visible in all aspects of society.",,0.28,synthetic,IAB14 Society
videocast eve vix settlement,,0.28,natural,IAB14 Society
man walk glossop sheffield charity,,0.28,natural,IAB14 Society
siemens talks mitsubishi joint bid energy assets alstom,,0.28,natural,IAB14 Society
maya marquez mandela disease social media fekus,,0.28,natural,IAB14 Society
shire mulls new abbvie offer,,0.28,natural,IAB14 Society
archies death sales gimmick says publisher,,0.28,natural,IAB14 Society
new dementia support campaign launches england,,0.28,natural,IAB14 Society
movie review neighbors needs borrow laughs,,0.28,natural,IAB14 Society
huawei launches ascend p7 based custom hisilicon soc,,0.28,natural,IAB14 Society
town mourns gunmans rampage,,0.28,natural,IAB14 Society
taking care medicare social security trust funds,,0.27,natural,IAB14 Society
mickey rooneys ties boys town endure,,0.27,natural,IAB14 Society
Incest/Abuse Support: The Impact of Social Stigma,,0.27,synthetic,IAB14 Society
facebook played emotions secret social experiment,,0.27,natural,IAB14 Society
devon cornwall somerset front line report warns climate change,,0.27,natural,IAB14 Society
"The historical context of psychology and psychiatry has been influenced by cultural, social, and economic factors, shaping the way mental health is perceived and treated.",,0.27,synthetic,IAB14 Society
seoul shares almost flat despite us fall,,0.27,natural,IAB14 Society
neighbors deftly blends comedy maturity,,0.27,natural,IAB14 Society
sonys ps4 worldwide sales surpass 7 million units,,0.27,natural,IAB14 Society
"You can take classes at a local college or university, or you can volunteer with a local geological society.",,0.27,synthetic,IAB14 Society
4 10 us households using cellphones primary number,,0.27,natural,IAB14 Society
The Social and Cultural Significance of Vintage Cars,,0.27,synthetic,IAB14 Society
oculus kickstarter investors sure ticked offso,,0.27,natural,IAB14 Society
climate data initiative launches strong public private sector,,0.27,natural,IAB14 Society
serna starts battle rounds tonight voice,,0.27,natural,IAB14 Society
sonys ps4 sales pass 7 million,,0.27,natural,IAB14 Society
asian shares slightly,,0.27,natural,IAB14 Society
minicabs taxis unite london deserves better uber,,0.27,natural,IAB14 Society
superearth found binary stars,,0.27,natural,IAB14 Society
sony playstation game developers conference project morpheus,,0.27,natural,IAB14 Society
"Gay life is a vibrant and diverse part of human experience, and it is important to celebrate the contributions of gay people to society.",,0.27,synthetic,IAB14 Society
flight grounded sony hackers tweet explosives plane,,0.27,natural,IAB14 Society
beyonce shows solidarity solange snl mocks elevator fight video,,0.27,natural,IAB14 Society
pride parade goers applaud cuomos plan end aids epidemic 2020,,0.27,natural,IAB14 Society
seoul braces disruptions filming avengers sequel,,0.27,natural,IAB14 Society
lorde meets george brett singers inspiration royals,,0.27,natural,IAB14 Society
us conference mayors held supporting samesex marriage,,0.27,natural,IAB14 Society
facebook users surprised social experiment,,0.27,natural,IAB14 Society
brunei monarchy instituting sharia laws also owns group swank,,0.27,natural,IAB14 Society
samesex parents happier children,,0.27,natural,IAB14 Society
jury anglo trial begins fifth day deliberations,,0.27,natural,IAB14 Society
sc rejects googles appeal street view case,,0.27,natural,IAB14 Society
saudi believes camels responsible mers virus,,0.27,natural,IAB14 Society
us tops cost last outcomes comes health care study,,0.27,natural,IAB14 Society
sony warns battery fire risk vaio pcs,,0.27,natural,IAB14 Society
pharrell williams partners united nations international day,,0.27,natural,IAB14 Society
commonwealth fund us healthcare expensive last quality,,0.27,natural,IAB14 Society
sc rejects subrata roys plea placed house arrest,,0.26,natural,IAB14 Society
tiananmen square massacre anniversary china chokes google social chatter,,0.26,natural,IAB14 Society
micron technology mu stock unusual social activity,,0.26,natural,IAB14 Society
driveclub wont support project morpheus sony confirms,,0.26,natural,IAB14 Society
amedisys pay 150 million settle medicare fraud case,,0.26,natural,IAB14 Society
william sharpes ria rolls social security help 401k participants,,0.26,natural,IAB14 Society
us tax reform update house ways means chairman tax reform discussion,,0.26,natural,IAB14 Society
watch lunar eclipse close tellus week,,0.26,natural,IAB14 Society
riesbecks host drug take back event,,0.26,natural,IAB14 Society
sonys play station plant china,,0.26,natural,IAB14 Society
justin bieber wins top social artist award billboard music awards 2014,,0.26,natural,IAB14 Society
take social security 401k plan may know best,,0.26,natural,IAB14 Society
abbvie shire come terms 55b union,,0.26,natural,IAB14 Society
sp cut sas rating one level bbb,,0.26,natural,IAB14 Society
asia shares china data early trade friday,,0.26,natural,IAB14 Society
stresses earlier faster diagnosis tuberculosis prevent drugresistant,,0.26,natural,IAB14 Society
white house denies paying women less men,,0.26,natural,IAB14 Society
unitedhealth humana face cuts medicare advantage pay 2,,0.26,natural,IAB14 Society
saudi review finds 100 mers infections,,0.26,natural,IAB14 Society
us faults pilot mismanagement asiana flight,,0.26,natural,IAB14 Society
legal marijuana washington joins exclusive club,,0.26,natural,IAB14 Society
social security chief women live longer save early,,0.26,natural,IAB14 Society
red cross blood drive scheduled osf st james,,0.26,natural,IAB14 Society
rise samesex marriage dissidents,,0.26,natural,IAB14 Society
sony ps4 sales surpass 7 million units worldwide,,0.26,natural,IAB14 Society
3 selma juveniles custody robbery charges,,0.26,natural,IAB14 Society
duncan niederauer step nyse group,,0.26,natural,IAB14 Society
battles round 2 voice usa 2014 last night night 1,,0.26,natural,IAB14 Society
us names conn official lead obamacare marketplace,,0.26,natural,IAB14 Society
house financial services committee hearing,,0.26,natural,IAB14 Society
social security many actors superheroes qualify benefits,,0.26,natural,IAB14 Society
"In many traditional societies, marriage was primarily seen as a means of social and economic stability, arranged by families or communities to forge alliances and secure property.",,0.26,synthetic,IAB14 Society
sony crashes vr party project morpheus ps4,,0.26,natural,IAB14 Society
septa riders relieved rail strike,,0.26,natural,IAB14 Society
jenny mccarthy engaged blue bloods actor donnie wahlberg,,0.26,natural,IAB14 Society
escan launches unique online tool identify heartbleed bug affected websites,,0.26,natural,IAB14 Society
"The study of stamps and coins, known as philately and numismatics, has contributed to the advancement of historical research, providing valuable insights into past societies and cultures.",,0.26,synthetic,IAB14 Society
