text,labels,confidence,source,iab_label
obama approves sonic cannon usage preparation offshore oil drilling,,0.35,natural,"IAB11 Law, Gov’t & Politics"
white house extends enrollment deadline obamacare,,0.35,natural,"IAB11 Law, Gov’t & Politics"
repeal ban barehand contact food passes state senate 320,,0.35,natural,"IAB11 Law, Gov’t & Politics"
obama uses march madness pitch health law enrollment,,0.35,natural,"IAB11 Law, Gov’t & Politics"
congress investigating gm recall,,0.35,natural,"IAB11 Law, Gov’t & Politics"
gop lawmakers scramble court tesla,,0.35,natural,"IAB11 Law, Gov’t & Politics"
supreme court trims epas ability regulate greenhouse gas emissions,,0.35,natural,"IAB11 Law, Gov’t & Politics"
regulator extends net neutrality deadline,,0.35,natural,"IAB11 Law, Gov’t & Politics"
fda begin regulating laboratory test devices,,0.35,natural,"IAB11 Law, Gov’t & Politics"
controversial alaska mine project wins one congress,,0.35,natural,"IAB11 Law, Gov’t & Politics"
californias smartphone kill switch bill passes second senate vote,,0.35,natural,"IAB11 Law, Gov’t & Politics"
obama administration releases 2014 national drug policy strategy,,0.35,natural,"IAB11 Law, Gov’t & Politics"
california gives approval kill switch bill,,0.35,natural,"IAB11 Law, Gov’t & Politics"
small limits supreme court backs epa authority carbon emissions,,0.35,natural,"IAB11 Law, Gov’t & Politics"
fcc lay new rules thursday could destroy net neutrality,,0.35,natural,"IAB11 Law, Gov’t & Politics"
states sue 5hour energy drink advertising,,0.35,natural,"IAB11 Law, Gov’t & Politics"
court upholds pollution rules power plants,,0.35,natural,"IAB11 Law, Gov’t & Politics"
bill affecting skilled nursing facility payments icd10 deadline passes house,,0.35,natural,"IAB11 Law, Gov’t & Politics"
gm faces probe us congress slow recall,,0.34,natural,"IAB11 Law, Gov’t & Politics"
second thought california senate backs killswitch bill,,0.34,natural,"IAB11 Law, Gov’t & Politics"
mcauliffe sets review abortion clinic regs overhauls state health board,,0.34,natural,"IAB11 Law, Gov’t & Politics"
obama order forces philly rail workers back job,,0.34,natural,"IAB11 Law, Gov’t & Politics"
health care law changes challenging obamacare legacy,,0.34,natural,"IAB11 Law, Gov’t & Politics"
testimony begins state abortion law challenge,,0.34,natural,"IAB11 Law, Gov’t & Politics"
us lawmakers push passage mental illness laws santa barbara,,0.34,natural,"IAB11 Law, Gov’t & Politics"
california senate approves smartphone kill switch bill,,0.34,natural,"IAB11 Law, Gov’t & Politics"
fcc preparing diluted version net neutrality rules,,0.34,natural,"IAB11 Law, Gov’t & Politics"
lobbying intensifies net neutrality faces threat,,0.34,natural,"IAB11 Law, Gov’t & Politics"
illinois lawmakers approve medical marijuana rules,,0.34,natural,"IAB11 Law, Gov’t & Politics"
ecigarettes could get hit regulations fda,,0.34,natural,"IAB11 Law, Gov’t & Politics"
fcc commissioner backtracks net neutrality,,0.34,natural,"IAB11 Law, Gov’t & Politics"
state legislation hints marijuana legalization,,0.34,natural,"IAB11 Law, Gov’t & Politics"
russia dont disrupt ukraines elections,,0.34,natural,"IAB11 Law, Gov’t & Politics"
unemployment drops house republicans tout reforms,,0.34,natural,"IAB11 Law, Gov’t & Politics"
congressional report presses ecigarette rules,,0.34,natural,"IAB11 Law, Gov’t & Politics"
mon 1043 pm obama uses cinco de mayo push immigration bill,,0.34,natural,"IAB11 Law, Gov’t & Politics"
us supreme court upholds epa regulation greenhouse gases power,,0.34,natural,"IAB11 Law, Gov’t & Politics"
marijuana advocates press case legalization house committee hearing,,0.34,natural,"IAB11 Law, Gov’t & Politics"
colorado governor economic damage pot legalization,,0.34,natural,"IAB11 Law, Gov’t & Politics"
eric holder mulling criminal prosecutions big banks,,0.34,natural,"IAB11 Law, Gov’t & Politics"
faa bars drones near airports,,0.34,natural,"IAB11 Law, Gov’t & Politics"
detroit bankruptcy legislation calls 20 years oversight,,0.34,natural,"IAB11 Law, Gov’t & Politics"
obama administration grants limited extension health care enrollment,,0.34,natural,"IAB11 Law, Gov’t & Politics"
sen corker proposes 12cent per gallon gas tax increase,,0.34,natural,"IAB11 Law, Gov’t & Politics"
obama equal pay day signs 2 executive orders,,0.34,natural,"IAB11 Law, Gov’t & Politics"
proposed senate bill would block internet fast lanes mandate net neutrality,,0.34,natural,"IAB11 Law, Gov’t & Politics"
massive public opposition emerges fcc rules violating net neutrality,,0.34,natural,"IAB11 Law, Gov’t & Politics"
tempe pd launching seat belt enforcement campaign,,0.34,natural,"IAB11 Law, Gov’t & Politics"
libyan parliament sacks prime minister rebels export oil,,0.34,natural,"IAB11 Law, Gov’t & Politics"
white house takes step toward regulating fracking emissions,,0.34,natural,"IAB11 Law, Gov’t & Politics"
epa mull methane regs oil gas sector,,0.34,natural,"IAB11 Law, Gov’t & Politics"
house docfix bill would extend twomidnight enforcement delay,,0.34,natural,"IAB11 Law, Gov’t & Politics"
lawmakers say ecigarette makers target kids,,0.34,natural,"IAB11 Law, Gov’t & Politics"
judge blocks enforcement state law abortion funding pending resolution,,0.34,natural,"IAB11 Law, Gov’t & Politics"
clock ticks obamas power plant rules,,0.34,natural,"IAB11 Law, Gov’t & Politics"
gop struggles obamacare hearing,,0.34,natural,"IAB11 Law, Gov’t & Politics"
obamacare subsidies effective 12 billion boondoggle,,0.34,natural,"IAB11 Law, Gov’t & Politics"
durbin harkin among lawmakers pushing strict rules ecigarettes,,0.34,natural,"IAB11 Law, Gov’t & Politics"
state ags call pharmacies stop selling tobacco products,,0.34,natural,"IAB11 Law, Gov’t & Politics"
epilepsy medical marijuana illinois lawmakers approve bill could,,0.34,natural,"IAB11 Law, Gov’t & Politics"
obamacare legacy lunacy,,0.34,natural,"IAB11 Law, Gov’t & Politics"
lawmaker pans campaign led mozilla ouster,,0.34,natural,"IAB11 Law, Gov’t & Politics"
california model implementing health care law,,0.34,natural,"IAB11 Law, Gov’t & Politics"
ecigarettes could soon state regulated,,0.34,natural,"IAB11 Law, Gov’t & Politics"
three us states sue 5hour energy drink false crash advertising,,0.34,natural,"IAB11 Law, Gov’t & Politics"
bill legalize marijuana mo moves forward house,,0.34,natural,"IAB11 Law, Gov’t & Politics"
obama administration overhauling poultry plant inspections,,0.34,natural,"IAB11 Law, Gov’t & Politics"
angelina jolie may consider run political office,,0.34,natural,"IAB11 Law, Gov’t & Politics"
olar obamacare repealed presidential fiat,,0.34,natural,"IAB11 Law, Gov’t & Politics"
senators slam ecigarette company marketing practices,,0.34,natural,"IAB11 Law, Gov’t & Politics"
judge conduct trial alabama abortion law,,0.34,natural,"IAB11 Law, Gov’t & Politics"
supreme court upholds rules curbing greenhouse gases power plants,,0.34,natural,"IAB11 Law, Gov’t & Politics"
medical marijuana research ptsd gets federal goahead,,0.34,natural,"IAB11 Law, Gov’t & Politics"
sebeliuss exit means obamaand obamacare,,0.34,natural,"IAB11 Law, Gov’t & Politics"
dph disqualifies 9 planned medical marijuana dispensaries,,0.34,natural,"IAB11 Law, Gov’t & Politics"
mcauliffe orders review regulations womens health centers,,0.34,natural,"IAB11 Law, Gov’t & Politics"
supreme court limits obama emissions,,0.34,natural,"IAB11 Law, Gov’t & Politics"
The Court's rulings have impacted the government's allocation of resources for energy production and regulation.,,0.34,synthetic,"IAB11 Law, Gov’t & Politics"
fcc net neutrality proposal causes uproar,,0.34,natural,"IAB11 Law, Gov’t & Politics"
angry legislators target hong kong chief,,0.34,natural,"IAB11 Law, Gov’t & Politics"
video chinas rubber stamp parliament makes notable omissions,,0.34,natural,"IAB11 Law, Gov’t & Politics"
kansas governor decries epa carbon emissions rule,,0.34,natural,"IAB11 Law, Gov’t & Politics"
divided supreme court narrows epas regulation greenhouse gases,,0.34,natural,"IAB11 Law, Gov’t & Politics"
democrats obamacare albatross,,0.34,natural,"IAB11 Law, Gov’t & Politics"
opposition fccs net neutrality rule grows,,0.34,natural,"IAB11 Law, Gov’t & Politics"
obama climate rules cant wait till election,,0.34,natural,"IAB11 Law, Gov’t & Politics"
detroit emergency manager kevyn orr proposes double city parking tickets,,0.34,natural,"IAB11 Law, Gov’t & Politics"
senate bill improve automaker warning reporting system,,0.33,natural,"IAB11 Law, Gov’t & Politics"
democratic budget exposes new obamacare lie,,0.33,natural,"IAB11 Law, Gov’t & Politics"
obama overhaul health care dominating 14 rally muni credit,,0.33,natural,"IAB11 Law, Gov’t & Politics"
philip morris asks uk court review eu tobacco directive,,0.33,natural,"IAB11 Law, Gov’t & Politics"
oil export green light shakes politics policy,,0.33,natural,"IAB11 Law, Gov’t & Politics"
house panel votes halt obamas internet power transfer,,0.33,natural,"IAB11 Law, Gov’t & Politics"
breaking house passes docfix bill measure delays icd10 implementation,,0.33,natural,"IAB11 Law, Gov’t & Politics"
state officials drop proposed medical pot gun ban,,0.33,natural,"IAB11 Law, Gov’t & Politics"
fda pitches first ecigarette regulations,,0.33,natural,"IAB11 Law, Gov’t & Politics"
fda looks regulate electronic cigarettes,,0.33,natural,"IAB11 Law, Gov’t & Politics"
democrats unveil bill ban internet fast lanes,,0.33,natural,"IAB11 Law, Gov’t & Politics"
yellen says fed considering tougher rules big banks,,0.33,natural,"IAB11 Law, Gov’t & Politics"
obamas past net neutrality stance seems odds fcc proposal plus hill,,0.33,natural,"IAB11 Law, Gov’t & Politics"
fda propose first regulations ecigarettes,,0.33,natural,"IAB11 Law, Gov’t & Politics"
supreme court justices rap epa uphold global warming rules,,0.33,natural,"IAB11 Law, Gov’t & Politics"
drug profits inoculated congress,,0.33,natural,"IAB11 Law, Gov’t & Politics"
vermont passes bill requiring labeling genetically modified foods,,0.33,natural,"IAB11 Law, Gov’t & Politics"
angelina jolie could run political office,,0.33,natural,"IAB11 Law, Gov’t & Politics"
exgov ryan regrets last illinois execution,,0.33,natural,"IAB11 Law, Gov’t & Politics"
mobile net neutrality faces new day reckoning us fcc,,0.33,natural,"IAB11 Law, Gov’t & Politics"
senate proposes coal ash cleanup environmentalists unhappy,,0.33,natural,"IAB11 Law, Gov’t & Politics"
senator lenos smartphone theft legislation passes senate may 09,,0.33,natural,"IAB11 Law, Gov’t & Politics"
obama administration eversoslightly loosens us crude oil export ban,,0.33,natural,"IAB11 Law, Gov’t & Politics"
feds propose first regulations ecigarettes,,0.33,natural,"IAB11 Law, Gov’t & Politics"
bill require doctors undergo drug testing heads ballot,,0.33,natural,"IAB11 Law, Gov’t & Politics"
"The Court's decisions have often been at the center of political debates, with different political parties and interest groups seeking to influence the Court's rulings on issues related to government resources.",,0.33,synthetic,"IAB11 Law, Gov’t & Politics"
citigroup settlement gives government financialcrisis win,,0.33,natural,"IAB11 Law, Gov’t & Politics"
oust politicians refuse expand medicaid,,0.33,natural,"IAB11 Law, Gov’t & Politics"
arizona judge wont block abortion drug restrictions,,0.33,natural,"IAB11 Law, Gov’t & Politics"
irish review planning laws garth brooks mess kenny says,,0.33,natural,"IAB11 Law, Gov’t & Politics"
california senate approves smartphone killswitch bill,,0.33,natural,"IAB11 Law, Gov’t & Politics"
video new fcc rules trigger death net neutrality,,0.33,natural,"IAB11 Law, Gov’t & Politics"
judge wont block new abortion drug rules,,0.33,natural,"IAB11 Law, Gov’t & Politics"
senators want state emergency declared curtail spread ebola,,0.33,natural,"IAB11 Law, Gov’t & Politics"
smartphone killswitch bill revives passes senate,,0.33,natural,"IAB11 Law, Gov’t & Politics"
libyan lawmakers oust prime minister ali zeidan,,0.33,natural,"IAB11 Law, Gov’t & Politics"
justice department verge criminally prosecuting big banks,,0.33,natural,"IAB11 Law, Gov’t & Politics"
fed proposes rule limiting financial firms consolidation,,0.33,natural,"IAB11 Law, Gov’t & Politics"
dc circuit brings back rule limiting bank fees,,0.33,natural,"IAB11 Law, Gov’t & Politics"
hoyer statement sebelius departure burwell nomination,,0.33,natural,"IAB11 Law, Gov’t & Politics"
stocks mixed choppy trading apple quincy heraldwhig illinois,,0.33,natural,"IAB11 Law, Gov’t & Politics"
arizonas antiabortion law help women,,0.33,natural,"IAB11 Law, Gov’t & Politics"
senate democrats propose bill would force fcc enforce net neutrality,,0.33,natural,"IAB11 Law, Gov’t & Politics"
janet yellen says fed examining additional bank rules,,0.33,natural,"IAB11 Law, Gov’t & Politics"
states sue 5hour energy advertising claims,,0.33,natural,"IAB11 Law, Gov’t & Politics"
ny attorney general probes highspeed stock trade advantages wants,,0.33,natural,"IAB11 Law, Gov’t & Politics"
controversial sugary drink warning label bill fails california assembly,,0.33,natural,"IAB11 Law, Gov’t & Politics"
states want google crack online drug sales,,0.33,natural,"IAB11 Law, Gov’t & Politics"
fcc netneutrality plan chaos,,0.33,natural,"IAB11 Law, Gov’t & Politics"
supreme court checks obama emissions,,0.33,natural,"IAB11 Law, Gov’t & Politics"
netflix turns heat fccs controversial net neutrality plan,,0.33,natural,"IAB11 Law, Gov’t & Politics"
poll stricter truck driver regulations proposed us sen chuck schumer,,0.33,natural,"IAB11 Law, Gov’t & Politics"
medical marijuana patients push patrick administration faster approval,,0.33,natural,"IAB11 Law, Gov’t & Politics"
california smartphone kill switch bill advances,,0.33,natural,"IAB11 Law, Gov’t & Politics"
cellphone unlocking bill clears us house heads obama,,0.33,natural,"IAB11 Law, Gov’t & Politics"
heartbleed fallout signed obamacare time change,,0.33,natural,"IAB11 Law, Gov’t & Politics"
fed proposes rule limiting consolidation financial firms,,0.33,natural,"IAB11 Law, Gov’t & Politics"
fcc must ignore silly net neutrality advocates,,0.33,natural,"IAB11 Law, Gov’t & Politics"
libyan pm zeidan lost confidence vote parliament spokesman,,0.33,natural,"IAB11 Law, Gov’t & Politics"
house senate begins compromise talks vets bill,,0.33,natural,"IAB11 Law, Gov’t & Politics"
ny attorney general sues fedex cigarette shipments,,0.33,natural,"IAB11 Law, Gov’t & Politics"
gm safety agency face congress recalls,,0.33,natural,"IAB11 Law, Gov’t & Politics"
"However, by continuing to study politics, we can gain a better understanding of the world around us and make informed decisions about our future.",,0.33,synthetic,"IAB11 Law, Gov’t & Politics"
epa hold coalindustry regulations hearing pittsburgh,,0.33,natural,"IAB11 Law, Gov’t & Politics"
